date,direction,position_size,actual_return,gross_profit,net_profit,profit,capital,correct
2024-02-02,1,991.3047760310288,-0.0052126776128544,-5.167352213532589,-6.654309377579132,-6.654309377579132,9906.393450932708,0
2024-02-03,1,990.6393450932709,-0.0028315656930748,-2.8050603837761936,-4.2910194014161,-4.2910194014161,9902.102431531292,0
2024-02-04,1,990.2102431531292,0.0040723193113711,4.032452295509961,2.5471369307802667,2.5471369307802667,9904.649568462071,1
2024-02-05,1,990.4649568462072,0.0313926711471676,31.093340673066532,29.60764323779722,29.60764323779722,9934.257211699869,1
2024-02-06,1,0.0,0.0214953156349962,0.0,0.0,0.0,9934.257211699869,1
2024-02-07,1,0.0,-0.0015850123660973,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-08,1,0.0,0.0275555708006856,0.0,0.0,0.0,9934.257211699869,1
2024-02-09,1,0.0,0.0054974483774366,0.0,0.0,0.0,9934.257211699869,1
2024-02-10,1,0.0,0.0025324588842513,0.0,0.0,0.0,9934.257211699869,1
2024-02-11,1,0.0,0.0583032099839121,0.0,0.0,0.0,9934.257211699869,1
2024-02-13,1,0.0,0.0500897493405292,0.0,0.0,0.0,9934.257211699869,1
2024-02-15,1,0.0,-0.0073515759483139,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-16,1,0.0,-0.0060886380073005,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-17,1,0.0,0.0325940629496657,0.0,0.0,0.0,9934.257211699869,1
2024-02-18,1,0.0,0.0221823962784109,0.0,0.0,0.0,9934.257211699869,1
2024-02-19,1,0.0,0.0234786796705328,0.0,0.0,0.0,9934.257211699869,1
2024-02-20,1,0.0,-0.0144217770742245,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-21,1,0.0,0.0002194296137367,0.0,0.0,0.0,9934.257211699869,1
2024-02-22,1,0.0,-0.0167497288331502,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-23,1,0.0,0.0239197250362116,0.0,0.0,0.0,9934.257211699869,1
2024-02-24,1,0.0,0.0394185803791827,0.0,0.0,0.0,9934.257211699869,1
2024-02-25,1,0.0,0.0210750468838978,0.0,0.0,0.0,9934.257211699869,1
2024-02-26,1,0.0,0.0204025144361792,0.0,0.0,0.0,9934.257211699869,1
2024-02-27,1,0.0,0.0425946193780364,0.0,0.0,0.0,9934.257211699869,1
2024-02-28,1,0.0,-0.0130164233010779,-0.0,-0.0,-0.0,9934.257211699869,0
2024-02-29,1,0.0,0.0274872373036918,0.0,0.0,0.0,9934.257211699869,1
2024-03-01,1,0.0,-0.0037929033703291,-0.0,-0.0,-0.0,9934.257211699869,0
2024-03-02,1,0.0,0.0199466802026198,0.0,0.0,0.0,9934.257211699869,1
2024-03-03,1,0.0,0.039165745876315,0.0,0.0,0.0,9934.257211699869,1
2024-03-05,1,0.0,0.0717027623548773,0.0,0.0,0.0,9934.257211699869,1
2024-03-06,-1,0.0,0.0143294342144944,-0.0,-0.0,-0.0,9934.257211699869,0
2024-03-08,-1,0.0,0.0059834876050164,-0.0,-0.0,-0.0,9934.257211699869,0
2024-03-09,-1,0.0,-0.0087797237225827,0.0,0.0,0.0,9934.257211699869,1
2024-03-10,-1,0.0,0.0466265599074274,-0.0,-0.0,-0.0,9934.257211699869,0
2024-03-13,-1,0.0,-0.0312631146419185,0.0,0.0,0.0,9934.257211699869,1
2024-03-14,-1,0.0,-0.0388374261325501,0.0,0.0,0.0,9934.257211699869,1
2024-03-15,-1,0.0,-0.058533586440877,0.0,0.0,0.0,9934.257211699869,1
2024-03-16,1,0.0,0.0333732074975971,0.0,0.0,0.0,9934.257211699869,1
2024-03-18,1,0.0,-0.1080704152151127,-0.0,-0.0,-0.0,9934.257211699869,0
2024-03-19,1,0.0,0.1067642582840092,0.0,0.0,0.0,9934.257211699869,1
