date,direction,position_size,actual_return,gross_profit,net_profit,profit,capital,correct
2025-01-01,1,2398.7906951491173,0.0287719812471197,69.01796089659564,65.41977485387196,65.41977485387196,12735.856033427293,1
2025-01-03,-1,2444.638551878123,0.0145119104984091,-35.476375865815754,-39.14333369363294,-39.14333369363294,12696.71269973366,0
2025-01-04,-1,2357.8331654921085,-0.0064738680818537,15.264300872415433,11.72755112417727,11.72755112417727,12708.440250857837,1
2025-01-05,-1,2619.035767025667,0.0148875313185878,-38.99097700609624,-42.91953065663474,-42.91953065663474,12665.520720201202,0
2025-01-06,-1,2383.0885186709625,-0.0869077685531822,207.10890542240185,203.5342726443954,203.5342726443954,12869.054992845598,1
2025-01-07,1,2488.00276775838,-0.0164728873996476,-40.98458944329536,-44.71659359493293,-44.71659359493293,12824.338399250666,0
2025-01-08,1,2276.274258071373,-0.03266486590658,-74.35419340650128,-77.76860479360835,-77.76860479360835,12746.569794457058,0
2025-01-09,1,2262.214348687639,0.0148175715588577,33.520522993153754,30.127201470122294,30.127201470122294,12776.696995927181,1
2025-01-10,1,2398.9431783116524,0.0044972412685267,10.78862626235377,7.190211494886291,7.190211494886291,12783.887207422067,1
2025-01-11,1,2364.4248744959764,-0.0049683003473945,-11.747172925346556,-15.29381023709052,-15.29381023709052,12768.593397184977,0
2025-01-12,1,2246.4894849406005,-0.0407624708626445,-91.57246217312847,-94.94219640053937,-94.94219640053937,12673.651200784438,0
2025-01-13,1,2161.986332058258,0.0277364087279761,59.965736570265705,56.72275707217832,56.72275707217832,12730.373957856616,1
2025-01-14,1,2214.415767863477,0.0680050624458268,150.59148257457926,147.26985892278404,147.26985892278404,12877.6438167794,1
2025-01-15,-1,2332.6285648530925,-0.0420819150241248,98.16147704899402,94.66253420171438,94.66253420171438,12972.306350981115,1
2025-01-16,-1,2401.9918867343995,0.0488893894473717,-117.43191679998519,-121.03490463008679,-121.03490463008679,12851.271446351027,0
2025-01-17,-1,2172.3316188446493,-0.0496621781129338,107.8827197754208,104.62422234715382,104.62422234715382,12955.895668698182,1
2025-01-18,-1,2178.038402070583,-0.029727086231321,64.74673539348082,61.47967779037494,61.47967779037494,13017.375346488558,1
2025-01-19,1,2227.6776299285293,0.0212960252599855,47.440679078062594,44.0991626331698,44.0991626331698,13061.474509121728,1
2025-01-20,1,2359.077168375243,0.0149488169348558,35.26541272523951,31.72679697267664,31.72679697267664,13093.201306094405,1
2025-01-21,-1,2388.6378752603555,-0.026550445302571,63.41939925474948,59.83644244185894,59.83644244185894,13153.037748536264,1
2025-01-22,1,2539.5119180902825,0.0287443006707828,72.99649413062343,69.187226253488,69.187226253488,13222.224974789751,1
2025-01-23,-1,2562.7298739377497,-0.0075732333452157,19.408151336085794,15.564056525179168,15.564056525179168,13237.789031314931,1
2025-01-24,-1,2552.9559349326178,0.0023282955924425,-5.944036051003536,-9.773469953402463,-9.773469953402463,13228.015561361528,0
2025-01-25,-1,2388.5355184259124,-0.0247625210124462,59.14616096399573,55.563357686356866,55.563357686356866,13283.578919047884,1
2025-01-26,1,2428.6476330329415,-0.0178378476986757,-43.321846591790845,-46.96481804134026,-46.96481804134026,13236.614101006544,0
2025-01-27,-1,2229.3637055467457,-0.0325499723638392,72.56572700449271,69.2216814461726,69.2216814461726,13305.835782452716,1
2025-01-29,-1,2281.0480379366163,0.0423851172810219,-96.68248861158837,-100.10406066849329,-100.10406066849329,13205.731721784223,0
2025-01-30,-1,2095.9993475469664,0.0154249190535988,-32.330620272307854,-35.4746192936283,-35.4746192936283,13170.257102490594,0
2025-01-31,-1,2064.889418023778,-0.056099456678397,115.83917445210533,112.74184032506966,112.74184032506966,13282.998942815664,1
2025-02-01,-1,2352.184237968263,-0.0834406769982787,196.26784524075217,192.73956888379976,192.73956888379976,13475.738511699465,1
2025-02-02,1,2518.312257730787,0.0055182004281227,13.896551778756672,10.11908339216049,10.11908339216049,13485.857595091626,1
2025-02-03,-1,2342.383977375594,-0.0532244994273532,124.67221466246862,121.15863869640523,121.15863869640523,13607.01623378803,1
2025-02-04,1,2344.388736112903,0.0190950589664544,44.76624115636739,41.249658052198036,41.249658052198036,13648.265891840229,1
2025-02-05,1,2565.545322384945,-0.0362986923409433,-93.12594034399731,-96.97425832757473,-96.97425832757473,13551.291633512654,0
2025-02-06,1,2629.2157077957368,-0.0249286237438278,-65.54272912100181,-69.48655268269542,-69.48655268269542,13481.805080829958,0
2025-02-07,1,2335.575794225701,0.0038432364127754,8.97616993716504,5.472806245826488,5.472806245826488,13487.277887075785,1
2025-02-08,1,2499.3543125353376,-0.001363671779848,-3.4082989438458386,-7.157330412648845,-7.157330412648845,13480.120556663136,0
2025-02-09,1,2324.8716250164666,0.0122671647820378,28.51958332116099,25.03227588363629,25.03227588363629,13505.152832546772,1
2025-02-10,1,2324.315043044644,-0.0221837874782939,-51.562110947503925,-55.04858351207089,-55.04858351207089,13450.1042490347,0
2025-02-11,1,2118.086161864633,0.0502457939539772,106.42492086582075,103.2477916230238,103.2477916230238,13553.352040657725,1
2025-02-12,-1,2390.60038946178,-0.0225399207159828,53.883943242066124,50.29804265787345,50.29804265787345,13603.650083315599,1
2025-02-13,-1,2368.6244446771652,0.0185821782494587,-44.014201637016214,-47.567138304031964,-47.567138304031964,13556.082945011567,0
2025-02-14,-1,2400.7859814941953,-0.0120052478650752,28.82203077883566,25.220851806594368,25.220851806594368,13581.303796818162,1
2025-02-15,-1,2552.1740887665273,-0.0112917377009368,28.81848037747902,24.99021924432923,24.99021924432923,13606.294016062491,1
2025-02-16,1,2472.267038193654,0.0295530832150875,73.06311350965497,69.35471295236448,69.35471295236448,13675.648729014856,1
2025-02-17,-1,2536.6037140792255,-0.0272941889035429,69.23454094550691,65.42963537438807,65.42963537438807,13741.078364389245,1
2025-02-18,-1,2577.103040162156,0.0172450630691503,-44.442304463295365,-48.3079590235386,-48.3079590235386,13692.770405365705,0
2025-02-19,-1,2373.2752660798637,0.0090230700469935,-21.414228966635747,-24.97414186575554,-24.97414186575554,13667.79626349995,0
2025-02-20,-1,2436.416922002366,-0.029902349843719,72.85459116687177,69.19996578386822,69.19996578386822,13736.996229283817,1
2025-02-22,-1,2337.406544271911,0.0205119180975236,-47.944691596721114,-51.45080141312898,-51.45080141312898,13685.545427870687,0
2025-02-23,-1,2106.738577629015,-0.1153974020454973,243.11215864741453,239.952050780971,239.952050780971,13925.497478651658,1
2025-02-24,-1,2314.6283752157938,-0.0080795678339211,18.701196967874587,15.229254405050897,15.229254405050897,13940.726733056708,1
2025-02-25,-1,2484.177780847092,-0.0672329309662303,167.01855324753572,163.29228657626507,163.29228657626507,14104.019019632973,1
2025-02-26,1,2640.3460615370104,-0.0112007271794719,-29.57379589466918,-33.53431498697469,-33.53431498697469,14070.484704645998,0
2025-02-27,1,2651.782274304142,-0.0297505128114046,-78.891882524741,-82.86955593619722,-82.86955593619722,13987.615148709801,0
2025-02-28,1,2222.845087901215,-0.0095462532097632,-21.21984205518333,-24.554109687035155,-24.554109687035155,13963.061039022767,0
2025-03-01,-1,2258.9403817529383,0.1281436664477701,-289.46890280474696,-292.8573133773764,-292.8573133773764,13670.20372564539,0
2025-03-02,-1,1793.8290101913285,-0.1607305919811375,288.3231987209902,285.6324552057032,285.6324552057032,13955.836180851093,1
2025-03-03,1,2092.841693680249,0.0113270391590879,23.705699818088025,20.56643727756765,20.56643727756765,13976.40261812866,1
2025-03-04,-1,2108.1334582741997,0.0326240544707295,-68.77586077430485,-71.93806096171615,-71.93806096171615,13904.464557166944,0
2025-03-05,-1,1997.6621466917325,-0.017775649142083,35.509741424012574,32.513248203974975,32.513248203974975,13936.97780537092,1
2025-03-06,-1,2268.7560333639,-0.0292499392445081,66.36097613650526,62.95784208645941,62.95784208645941,13999.93564745738,1
2025-03-08,-1,2284.516901074844,-0.0882717578959728,201.65832280093667,198.2315474493244,198.2315474493244,14198.167194906704,1
2025-03-09,-1,2361.5266777146767,-0.0796765351661053,188.15826338262926,184.61597336605723,184.61597336605723,14382.783168272761,1
2025-03-10,1,2467.8144298423135,0.0310491275227027,76.62348493453985,72.92176328977638,72.92176328977638,14455.704931562537,1
2025-03-13,1,2831.0874545002443,0.0246526465886209,69.79379847727287,65.54716729552251,65.54716729552251,14521.25209885806,1
2025-03-14,1,2815.353142130464,0.0145196855680909,40.87804238687107,36.65501267367537,36.65501267367537,14557.907111531735,1
2025-03-15,-1,2803.8226931292647,-0.0261253127811945,73.25074484101316,69.04501080131926,69.04501080131926,14626.952122333054,1
2025-03-17,1,2835.9366181444016,0.002871078927171,8.142197863146983,3.88829293593038,3.88829293593038,14630.840415268984,1
2025-03-19,-1,2815.664019023763,-0.037455863474503,105.46312708662448,101.23963105808883,101.23963105808883,14732.080046327072,1
2025-03-20,-1,2866.476111033935,-0.0087421632555289,25.05920213073225,20.759487964181346,20.759487964181346,14752.839534291254,1
2025-03-21,-1,2833.72158092483,0.0077013049797792,-21.82335412248418,-26.073936493871425,-26.073936493871425,14726.765597797383,0
2025-03-22,-1,2684.2630916747034,0.0126773171909869,-34.02925463721937,-38.05564927473142,-38.05564927473142,14688.709948522652,0
2025-03-23,-1,2626.4725019112384,0.0353618675399893,-92.87697271000951,-96.81668146287637,-96.81668146287637,14591.893267059775,0
2025-03-24,-1,2313.107983503378,-0.004687233608202,10.84207747967739,7.3724155044223245,7.3724155044223245,14599.265682564197,1
2025-03-25,-1,2480.9993780915056,-0.0287365848319978,71.29544909666033,67.57395002952308,67.57395002952308,14666.839632593721,1
2025-03-26,-1,2491.0686410321814,-0.003406125470101,8.484892345989598,4.7482893844413265,4.7482893844413265,14671.587921978162,1
2025-03-27,-1,2762.6050197261884,-0.054840995788628,151.50401025244648,147.3601027228572,147.3601027228572,14818.94802470102,1
2025-03-28,-1,3058.078588754246,-0.0366336179802346,112.028482773958,107.44136489082663,107.44136489082663,14926.389389591846,1
2025-03-29,1,3076.350536548869,-0.011615079486721,-35.732056011031915,-40.34658181585522,-40.34658181585522,14886.042807775992,0
2025-03-30,-1,2751.031665196656,0.0095112484691098,-26.165745714074276,-30.29229321186926,-30.29229321186926,14855.750514564123,0
2025-03-31,-1,2596.3865327827043,0.0439932043987863,-114.22336343496556,-118.11794323413962,-118.11794323413962,14737.632571329983,0
2025-04-01,-1,2163.9392376965197,-0.0595604475170215,128.88518939684707,125.6392805403023,125.6392805403023,14863.271851870286,1
2025-04-02,-1,2265.198971312321,0.011256974898995,-25.499287961292094,-28.897086418260574,-28.897086418260574,14834.374765452025,0
2025-04-03,-1,2387.468049584385,-0.0001663476994835,0.39714981763872115,-3.184052256737856,-3.184052256737856,14831.190713195287,1
2025-04-04,-1,2510.300007657106,-0.005170484318878,12.97946682527039,9.214016813784731,9.214016813784731,14840.404730009071,1
2025-04-05,-1,2515.016565707521,-0.1357478212835792,341.4080192869057,337.63549443834444,337.63549443834444,15178.040224447415,1
2025-04-06,-1,2931.858842420382,-0.0137213348593793,40.22901693728223,35.83122867365166,35.83122867365166,15213.871453121066,1
2025-04-07,1,2946.1601962149603,-0.0546327987842089,-160.95697718585734,-165.37621748017978,-165.37621748017978,15048.495235640887,0
2025-04-08,1,2725.9768300494047,0.1246516104707034,339.79740197148124,335.7084367264071,335.7084367264071,15384.203672367294,1
2025-04-09,-1,2949.276544771567,-0.0912832400149294,269.21951870678464,264.7956038896273,264.7956038896273,15648.99927625692,1
2025-04-10,1,3131.709640940352,0.0288924750311869,90.48284260579642,85.7852781443859,85.7852781443859,15734.784554401305,1
2025-04-11,1,3370.5864539275103,0.0475869513297275,160.39593353568722,155.34005385479597,155.34005385479597,15890.124608256101,1
2025-04-12,-1,3472.5287395973223,-0.0289153938739919,100.40953624421323,95.20074313481724,95.20074313481724,15985.325351390919,1
2025-04-15,1,3528.5073744738556,-0.0066485696482914,-23.459527033699253,-28.752288095410037,-28.752288095410037,15956.57306329551,0
2025-04-16,1,3339.706238970939,0.0028114412594665,9.389387914740585,4.379828556284176,4.379828556284176,15960.952891851794,1
2025-04-17,1,3309.140392593956,0.0040210661228095,13.306272328280086,8.34256173938915,8.34256173938915,15969.295453591183,1
2025-04-18,1,3492.9625605037486,0.0149904816405125,52.361191134228974,47.12174729347335,47.12174729347335,16016.417200884656,1
2025-04-19,1,3673.3402092686747,-0.0158785204153312,-58.32720750532963,-63.83721781923264,-63.83721781923264,15952.579983065423,0
2025-04-20,1,3417.8701922130076,-0.0049126553327039,-16.790818226264935,-21.91762351458445,-21.91762351458445,15930.662359550839,0
2025-04-21,1,3458.671060930425,0.1065397661091052,368.4860058798582,363.29799928846256,363.29799928846256,16293.960358839302,1
2025-04-23,-1,3601.7137413846017,-0.014735575199703,53.07332368397644,47.67075307189954,47.67075307189954,16341.631111911202,1
2025-04-24,-1,3628.4385006539987,0.0094492569809282,-34.286047832173445,-39.728705583154444,-39.728705583154444,16301.902406328047,0
2025-04-28,1,3367.2207255811645,0.0001800167136095,0.6061560090169172,-4.4446750793548295,-4.4446750793548295,16297.457731248693,1
2025-04-29,1,3410.8566771199007,-0.0030060374028753,-10.253162747269382,-15.369447762949234,-15.369447762949234,16282.088283485744,0
2025-04-30,1,3510.926461498063,0.0250198601127331,87.84288893277454,82.57649924052745,82.57649924052745,16364.664782726271,1
2025-05-01,1,3718.729176229692,0.0018937512087332,7.0423478724363955,1.4642541080918576,1.4642541080918576,16366.129036834363,1
2025-05-02,1,4091.532259208591,-0.0048241895432072,-19.738327140569016,-25.875625529381903,-25.875625529381903,16340.253411304982,0
2025-05-03,1,4013.638059379898,-0.0138620976710994,-55.637442795566,-61.65789988463585,-61.65789988463585,16278.595511420346,0
2025-05-04,1,3767.810505594462,0.0061204042648664,23.060523487648773,17.40880772925708,17.40880772925708,16296.004319149602,1
2025-05-05,1,4018.6871584453966,-0.0025365944781066,-10.193779655350497,-16.221810393018593,-16.221810393018593,16279.782508756583,0
2025-05-06,1,3852.839896801312,-0.0019195641123836,-7.3957731966595315,-13.1750330418615,-13.1750330418615,16266.607475714722,0
2025-05-07,1,3681.3909134174573,0.1972000632121607,725.9705208345965,720.4484344644703,720.4484344644703,16987.05591017919,1
2025-05-09,-1,4049.1131135609353,0.0962262320282341,-389.63089797407997,-395.7045676444214,-395.7045676444214,16591.35134253477,0
2025-05-10,-1,3193.3813675135334,-0.0283504665872706,90.53385176010492,85.74377970883462,85.74377970883462,16677.095122243605,1
2025-05-11,1,3216.539239734189,-0.005528712106074,-17.78331943438047,-22.608128293981753,-22.608128293981753,16654.486993949624,0
2025-05-12,-1,3039.5421124576123,0.0710163912068091,-215.85731174786073,-220.41662491654716,-220.41662491654716,16434.070369033077,0
2025-05-13,-1,2574.755102807152,-0.0264907179689115,68.20711126748,64.34497861326928,64.34497861326928,16498.415347646347,1
2025-05-14,-1,2581.9800227912883,-0.0245144241590459,63.29575344888865,59.42278341470171,59.42278341470171,16557.83813106105,1
2025-05-15,1,2624.6426311978767,-0.0041546410896683,-10.904448121269821,-14.841412068066637,-14.841412068066637,16542.99671899298,0
2025-05-16,-1,2449.1576069260873,-0.024160227325987,59.17220454050458,55.49846813011545,55.49846813011545,16598.495187123095,1
2025-05-17,1,2478.4443440355085,0.0090387837382964,22.402122433140843,18.68445591708758,18.68445591708758,16617.17964304018,1
2025-05-18,1,2620.858962596294,0.0123059607079051,32.25218741467092,28.32089897077648,28.32089897077648,16645.50054201096,1
2025-05-19,1,2791.007801713235,-0.0019763776526482,-5.516085447672816,-9.702597150242667,-9.702597150242667,16635.797944860715,0
2025-05-20,1,2913.560990388656,0.0110998715940303,32.34015287468983,27.969811389106845,27.969811389106845,16663.76775624982,1
2025-05-22,-1,2930.037966349993,-0.0530757311965884,155.51390749779074,151.11885054826575,151.11885054826575,16814.886606798085,1
2025-05-23,1,3002.583853167178,0.0016627539642371,4.992558204808032,0.4886824250572648,0.4886824250572648,16815.375289223142,1
2025-05-24,-1,3000.380353779711,0.0083101507598364,-24.933613076760672,-29.43418360743024,-29.43418360743024,16785.94110561571,0
2025-05-25,1,2770.537322272285,0.0048376747720175,13.402958508889553,9.247152525481125,9.247152525481125,16795.188258141192,1
2025-05-26,-1,2713.5300184919824,0.0378570000457332,-102.72610603414938,-106.79640106188735,-106.79640106188735,16688.391857079303,0
2025-05-27,-1,2600.402543728954,0.0071626326498702,-18.625728162518524,-22.526331978111955,-22.526331978111955,16665.86552510119,0
2025-05-29,1,2608.0819570540402,-0.0397957496871885,-103.79057672659529,-107.70269966217636,-107.70269966217636,16558.162825439016,0
2025-05-30,1,2606.1369942249203,-0.0003384842587673,-0.8821363487362613,-4.791341840073642,-4.791341840073642,16553.37148359894,0
2025-05-31,1,2426.4693947017595,0.0028345344571224,6.87791110843507,3.2382070163824306,3.2382070163824306,16556.609690615325,1
2025-06-01,1,2562.0205030455236,0.0275444382607292,70.5694155688598,66.7263848142915,66.7263848142915,16623.336075429615,1
2025-06-02,-1,2714.245978796616,-0.0053139106507145,14.42326061538634,10.351891647191415,10.351891647191415,16633.687967076807,1
2025-06-04,-1,2716.689471343825,-0.0765986847759242,208.09484044953783,204.0198062425221,204.0198062425221,16837.70777331933,1
2025-06-05,1,2656.5876596081166,0.0248952972758043,66.13653952517727,62.151658035765095,62.151658035765095,16899.859431355093,1
2025-06-06,1,2685.508827547679,0.0197102709384413,52.932106598540585,48.90384335721907,48.90384335721907,16948.763274712313,1
2025-06-07,1,3091.1262639203346,-0.0062407782732493,-19.291033627744305,-23.927723023624807,-23.927723023624807,16924.835551688688,0
2025-06-08,1,2710.236166651337,0.0657864192835449,178.29673281675232,174.23137856677533,174.23137856677533,17099.066930255463,1
2025-06-09,-1,2663.638875158541,0.0480527949894558,-127.99529279393802,-131.99075110667584,-131.99075110667584,16967.076179148786,0
2025-06-10,-1,2239.857323848414,-0.0143148840506453,32.06329788087873,28.703511895106107,28.703511895106107,16995.779691043892,1
2025-06-11,-1,2115.5795245768118,-0.0448837918096281,94.95523093781762,91.7818616509524,91.7818616509524,17087.561552694846,1
2025-06-12,-1,2123.3460331602305,-0.0276466449519776,58.70339388897094,55.518374839230596,55.518374839230596,17143.079927534076,1
2025-06-16,-1,2323.079185526872,-0.0118161504839023,27.44985324220671,23.965234463916403,23.965234463916403,17167.045161997994,1
2025-06-18,-1,2346.626698043772,-0.0010495335058742,2.462863345375878,-1.0570767016897804,-1.0570767016897804,17165.988085296303,1
2025-06-20,1,2255.265430545097,-0.0453829515174937,-102.35060169350768,-105.73349983932533,-105.73349983932533,17060.254585456976,0
2025-06-21,1,1920.743774188074,-0.031924600947815,-61.31897851395434,-64.20009417523646,-64.20009417523646,16996.05449128174,0
2025-06-22,1,1912.8505414777103,0.0833213886102058,159.38136331970688,156.51208750749032,156.51208750749032,17152.56657878923,1
2025-06-23,-1,2206.3456781037435,0.01075358692348,-23.72613003273303,-27.035648549888645,-27.035648549888645,17125.53093023934,0
2025-06-24,-1,1674.3183630037004,-0.0117924542683371,19.744322726358174,17.232845181852625,17.232845181852625,17142.763775421194,1
2025-06-25,1,1636.3446289930134,-0.0013084904486505,-2.141141317737904,-4.595658261227424,-4.595658261227424,17138.168117159967,0
2025-06-26,1,1707.6473333515669,0.0031901651171337,5.447676955224551,2.8862059551972012,2.8862059551972012,17141.054323115164,1
2025-06-27,1,1784.4456284155756,0.0054484792900887,9.722515050711579,7.045846608088215,7.045846608088215,17148.100169723253,1
2025-06-29,1,1892.1879395806768,-0.0058128786988182,-10.999058968149216,-13.83734087752023,-13.83734087752023,17134.262828845734,0
2025-06-30,1,1683.307796500151,-0.0329822993784486,-55.51936169024461,-58.04432338499483,-58.04432338499483,17076.21850546074,0
2025-07-01,1,1493.6012824947616,0.0665459295236387,99.39308568131278,97.15268375757064,97.15268375757064,17173.37118921831,1
2025-07-02,1,1750.0547446594173,0.0076213343758458,13.337752385084862,10.712670268095735,10.712670268095735,17184.083859486404,1
2025-07-03,1,1962.0551537615004,-0.0323544640519217,-63.481242940264174,-66.42432567090643,-66.42432567090643,17117.6595338155,0
2025-07-04,1,1725.4244052091865,0.0034867008319645,6.016038709134723,3.4279021013209436,3.4279021013209436,17121.08743591682,1
2025-07-05,1,1827.405451946724,0.0212079745637533,38.75556834255023,36.01446016463014,36.01446016463014,17157.10189608145,1
2025-07-06,1,1974.0556647229832,-0.0110372690174023,-21.788183426874486,-24.74926692395896,-24.74926692395896,17132.352629157493,0
2025-07-07,1,450.7818822422689,0.0281078533818162,12.67051105324483,11.994338229881427,11.994338229881427,17144.346967387373,1
2025-07-08,1,1762.8642448057624,0.0576704743790154,101.66521726375305,99.02092089654441,99.02092089654441,17243.36788828392,1
2025-07-09,1,1800.796795444688,0.0643182702671402,115.82413498561142,113.12293979244438,113.12293979244438,17356.490828076363,1
2025-07-10,1,2171.0058567543774,0.0010286331862912,2.233168671890112,-1.0233401132414541,-1.0233401132414541,17355.46748796312,1
2025-07-11,1,2849.3300222204057,-0.0050754633178714,-14.461670008289369,-18.735665041619978,-18.735665041619978,17336.7318229215,0
2025-07-12,1,2602.320767832925,0.010292813483774,26.78520228825584,22.88172113650645,22.88172113650645,17359.613544058007,1
2025-07-13,1,2547.739009442261,0.0133604400861748,34.03891439086366,30.21730587670027,30.21730587670027,17389.830849934708,1
2025-07-14,1,2735.0295047927684,0.0411349633319167,112.50533839136082,108.40279413417167,108.40279413417167,17498.233644068878,1
2025-07-15,1,2834.1788787666655,0.0711721212631772,201.7145228411167,197.46325452296668,197.46325452296668,17695.696898591843,1
2025-07-16,1,3112.534740543225,0.030748073722898,95.70444766730428,91.03564555648944,91.03564555648944,17786.732544148334,1
2025-07-17,1,3204.734068546624,0.0205626321975603,65.89776794251522,61.09066683969528,61.09066683969528,17847.82321098803,1
2025-07-21,-1,3419.0152520778456,-0.0037872386508897,12.948626710650608,7.820103832533839,7.820103832533839,17855.643314820565,1
2025-07-22,-1,3397.4603745784225,-0.0323769537244436,109.99941732835642,104.90322676648879,104.90322676648879,17960.546541587053,1
2025-07-24,1,3362.4331261571474,0.0051810538635142,17.420947139084618,12.377297449848896,12.377297449848896,17972.923839036903,1
2025-07-25,-1,3379.1518162134385,0.0037835868469178,-12.785314365563561,-17.85404208988372,-17.85404208988372,17955.06979694702,0
2025-07-26,-1,3409.5665444202677,0.0351504920838075,-119.84794182885952,-124.96229164548993,-124.96229164548993,17830.10750530153,0
2025-07-27,-1,2917.192627499996,-0.0229227199194111,66.86998955115337,62.49420060990337,62.49420060990337,17892.601705911435,1
2025-07-28,-1,3407.560925133851,0.0015905946318109,-5.420048115086487,-10.531389502787263,-10.531389502787263,17882.070316408648,0
2025-07-29,-1,3439.4774656392606,0.0038799029350239,-13.344838713882332,-18.504054912341225,-18.504054912341225,17863.566261496308,0
2025-07-30,-1,3687.9147802447546,-0.0297144425540805,109.58433188192717,104.05245971156003,104.05245971156003,17967.61872120787,1
2025-07-31,1,3941.5739487783126,-0.058009207730417,-228.64758197948115,-234.55994290264863,-234.55994290264863,17733.05877830522,0
2025-08-01,1,3142.738103785725,-0.0277952107826007,-87.35306802923506,-92.06717518491365,-92.06717518491365,17640.991603120307,0
2025-08-02,1,2704.879559336115,0.0303756623862348,82.16250828982139,78.10518895081722,78.10518895081722,17719.096792071123,1
2025-08-03,1,2805.357050607386,0.0614371992457483,172.35328007363077,168.1452444977197,168.1452444977197,17887.24203656884,1
2025-08-04,1,2785.3949639103507,-0.0292172856111396,-81.38168020039859,-85.55977264626412,-85.55977264626412,17801.682263922576,0
2025-08-05,1,2375.7648647388614,0.0197437927850314,46.906609195362236,43.34296189825395,43.34296189825395,17845.02522582083,1
2025-08-06,1,2373.3744610409744,0.0606655575551916,143.9820849663031,140.42202327474163,140.42202327474163,17985.447249095574,1
2025-08-07,1,2735.0679470491104,0.0241104162682456,65.94362672528996,61.84102480471629,61.84102480471629,18047.28827390029,1
2025-08-08,1,2588.1880560351688,0.0613601136280399,158.81151320905366,154.9292311250009,154.9292311250009,18202.217505025288,1
2025-08-09,-1,3263.3069775332947,-0.002202759595732,7.188280758580655,2.293320292280713,2.293320292280713,18204.510825317568,1
2025-08-10,-1,3232.657860635743,-0.0064262415509355,20.773840263975675,15.924853473022061,15.924853473022061,18220.43567879059,1
2025-08-11,1,3141.850919369835,0.0825968197359645,259.5068940244646,254.79411764540984,254.79411764540984,18475.229796436,1
2025-08-12,-1,3421.8296839644227,0.0353834973642903,-121.07630160360546,-126.20904612955209,-126.20904612955209,18349.02075030645,0
2025-08-13,-1,2951.8500014196543,-0.0447407980688724,132.06812484311746,127.64034984098798,127.64034984098798,18476.661100147438,1
2025-08-14,1,3221.8001498415283,-0.0240723385196406,-77.55626384961408,-82.38896407437637,-82.38896407437637,18394.27213607306,0
2025-08-15,1,3264.5618199739943,-0.003114897764772,-10.168776315997006,-15.065619045957998,-15.065619045957998,18379.2065170271,0
2025-08-16,-1,3382.0297322910824,0.0105830673428572,-35.79224841238184,-40.86529301081846,-40.86529301081846,18338.341224016283,0
2025-08-17,-1,2997.612048012638,-0.0366011020309519,109.71590441852123,105.21948634650228,105.21948634650228,18443.560710362784,1
2025-08-18,1,3304.548780981841,-0.0570251441525557,-188.4423705946417,-193.39919376611445,-193.39919376611445,18250.16151659667,0
2025-08-19,1,2681.113779733722,0.062112605525853,166.5309625705294,162.50929190092882,162.50929190092882,18412.670808497598,1
2025-08-20,1,3004.636650527356,-0.026010882828823,-78.15325186005425,-82.66020683584529,-82.66020683584529,18330.010601661754,0
2025-08-21,1,2706.3038164710215,0.1345301555861272,364.0794734931763,360.02001776846976,360.02001776846976,18690.030619430225,1
2025-08-22,-1,3135.3597909775244,-0.0115033590804906,36.067169522146415,31.364129835680128,31.364129835680128,18721.394749265906,1
2025-08-23,-1,3300.6370506151375,0.0007445011882122,-2.4573282060401813,-7.408283781962888,-7.408283781962888,18713.986465483944,0
2025-08-24,-1,3404.593182968536,-0.0889203098693146,302.7374808085183,297.6305910340655,297.6305910340655,19011.61705651801,1
2025-08-25,1,3629.533494500748,0.0507025916571375,184.02675467757476,178.58245443582365,178.58245443582365,19190.199510953833,1
2025-08-26,-1,3791.6178442808427,-0.0213179452224538,80.82950150885736,75.1420747424361,75.1420747424361,19265.341585696267,1
2025-08-27,-1,4107.429819623236,0.0008400507082163,-3.4504493289232485,-9.611594058358103,-9.611594058358103,19255.72999163791,0
2025-08-28,-1,3960.8893454933946,-0.0331640681503528,131.35920418994922,125.41787017170913,125.41787017170913,19381.14786180962,1
2025-08-29,1,4044.7645032805244,0.0032058643303688,12.96696624580891,6.899819490888124,6.899819490888124,19388.047681300508,1
2025-08-30,1,4223.481533963567,0.0036205905886263,15.29149749310546,8.95627519216011,8.95627519216011,19397.003956492666,1
2025-08-31,1,4223.4965875080525,-0.017359025442644,-73.3157847194724,-79.65102960073449,-79.65102960073449,19317.352926891934,0
2025-09-01,1,3867.3562888531037,0.0025221575194476,9.75408174431382,3.9530473110341653,3.9530473110341653,19321.30597420297,1
2025-09-02,1,3789.3259891517487,0.0284948471144069,107.97626472752778,102.29227574380016,102.29227574380016,19423.59824994677,1
2025-09-04,1,4007.1402865847244,0.0019160788545819,7.677996770468245,1.6672863405911587,1.6672863405911587,19425.26553628736,1
2025-09-05,1,4167.556263379594,-0.0076321779830468,-31.80753115647453,-38.05886555154392,-38.05886555154392,19387.206670735817,0
2025-09-07,1,3946.5436150771293,0.0006326428969182,2.4967527854564207,-3.4230626371592736,-3.4230626371592736,19383.783608098656,1
2025-09-08,1,3797.705610647622,0.0002249565948088,0.8543189222575636,-4.842239493713869,-4.842239493713869,19378.94136860494,1
2025-09-09,1,3588.6642802389306,0.0092640125909719,33.245431076904566,27.86243465654617,27.86243465654617,19406.803803261486,1
2025-09-10,1,3455.905540184061,0.0254457714451457,87.93818251153641,82.75432420126032,82.75432420126032,19489.558127462748,1
