date,direction,position_size,actual_return,gross_profit,net_profit,profit,capital,correct
2022-11-16,-1,2272.862501588251,-0.0122447127915067,27.83054854653357,24.421254794151196,24.421254794151196,10582.224212212794,1
2022-11-18,-1,2373.7105928435226,0.0050408603588001,-11.965543630728797,-15.526109519994082,-15.526109519994082,10566.698102692799,0
2022-11-19,-1,2210.895417013427,-0.0643708090930409,142.31712681325035,139.0007836877302,139.0007836877302,10705.698886380529,1
2022-11-20,1,2439.8012874869646,-0.0303145203859086,-73.96140586708964,-77.62110779832008,-77.62110779832008,10628.077778582208,0
2022-11-21,1,2072.7876530801873,0.0239103148225056,49.5610053453498,46.451823865729516,46.451823865729516,10674.529602447938,1
2022-11-25,1,2187.1769899610276,0.0057984000992445,12.68212727565531,9.401361790713768,9.401361790713768,10683.93096423865,1
2022-11-26,1,2252.4044623673917,-0.0089720588375672,-20.208705362359154,-23.587312055910242,-23.587312055910242,10660.34365218274,0
2022-11-27,1,2095.0977258371904,-0.0211750110465806,-44.3637174882684,-47.50636407702419,-47.50636407702419,10612.837288105717,0
2022-11-30,-1,1871.1840381763145,-0.0150974529655011,28.250113006163325,25.443336948898853,25.443336948898853,10638.280625054616,1
2022-12-02,-1,1951.3193767621715,-0.0401754367881954,78.39510827468946,75.4681292095462,75.4681292095462,10713.748754264163,1
2022-12-05,-1,2090.9185751492,0.0094631181872598,-19.78660959657374,-22.92298745929754,-22.92298745929754,10690.825766804865,0
2022-12-06,-1,1958.2409035268536,-0.0313243491098491,61.3406217032615,58.40326034797122,58.40326034797122,10749.229027152836,1
2022-12-08,-1,2070.308046619989,-0.0132252540832769,27.38034994720203,24.274887877272047,24.274887877272047,10773.503915030109,1
2023-06-09,-1,2139.6600802923176,-0.0489103826705831,104.65159331206782,101.44210319162934,101.44210319162934,10874.946018221739,1
2023-06-13,-1,2289.5217359142875,-0.05224189755336,119.60895997382515,116.17467736995371,116.17467736995371,10991.120695591693,1
2023-06-23,-1,2442.8254171982126,-0.0089163323531027,21.781043300346024,18.116805174548706,18.116805174548706,11009.237500766241,1
2023-07-09,1,2498.826889542088,0.0093743551453533,23.424890709326053,19.676650375012922,19.676650375012922,11028.914151141254,1
2023-08-01,-1,2554.474494824514,-0.0176255890830373,45.024117768876174,41.192406026639404,41.192406026639404,11070.106557167894,1
2024-02-02,1,2627.9691370143687,-0.0052126776128544,-13.698755887787097,-17.64070959330865,-17.64070959330865,11052.465847574585,0
2024-02-03,1,2517.588592990313,-0.0028315656930748,-7.128717489187826,-10.905100378673296,-10.905100378673296,11041.560747195912,0
2024-02-04,1,2429.781413303077,0.0040723193113711,9.894845771804686,6.250173651850071,6.250173651850071,11047.810920847762,1
2024-02-05,1,2470.208747194071,0.0313926711471676,77.54645086552034,73.84113774472924,73.84113774472924,11121.652058592492,1
2024-02-06,1,2568.8845772390036,0.0214953156349962,55.21898481762616,51.36565795176765,51.36565795176765,11173.01771654426,1
2024-02-07,1,2645.266196784002,-0.0015850123660973,-4.192779633521817,-8.16067892869782,-8.16067892869782,11164.857037615562,0
2024-02-08,1,2567.8804431272047,0.0275555708006856,70.7594113582876,66.90759069359679,66.90759069359679,11231.764628309158,1
2024-02-09,1,2654.470420881564,0.0054974483774366,14.592814108228803,10.611108476906455,10.611108476906455,11242.375736786065,1
2024-02-10,1,2694.3165052069253,0.0025324588842513,6.823245770596191,2.7817710127858035,2.7817710127858035,11245.157507798851,1
2024-02-11,1,2726.7149304460436,0.0583032099839121,158.97623315606396,154.8861607603949,154.8861607603949,11400.043668559247,1
2024-02-12,1,2850.0109171398117,-0.0060112477475168,-17.13212170605498,-21.4071380817647,-21.4071380817647,11378.636530477483,0
2024-02-13,1,2844.6591326193707,0.0500897493405292,142.48826291215147,138.22127421322242,138.22127421322242,11516.857804690706,1
2024-02-16,1,2879.2144511726765,-0.0060886380073005,-17.530494538578807,-21.849316215337822,-21.849316215337822,11495.008488475369,0
2024-02-17,1,2873.752122118842,0.0325940629496657,93.66725757007694,89.35662938689867,89.35662938689867,11584.365117862268,1
2024-02-18,1,2896.091279465567,0.0221823962784109,64.24224441955525,59.8981075003569,59.8981075003569,11644.263225362625,1
2024-02-19,1,2911.0658063406563,0.0234786796705328,68.34798156691355,63.981382857402565,63.981382857402565,11708.244608220028,1
2024-02-21,1,2927.061152055007,0.0002194296137367,0.6422838979791302,-3.7483078301033803,-3.7483078301033803,11704.496300389925,1
2024-02-22,1,2926.124075097481,-0.0167497288331502,-49.01178479003524,-53.400970902681465,-53.400970902681465,11651.095329487243,0
